Date;Open;High;Low;Close;Volume
2021-11-05 15:30:00;105024.15;105024.15;104814.77;104938.66;29574500
2021-11-05 15:15:00;105008.80;105105.66;104918.81;104982.61;37336400
2021-11-05 15:00:00;104856.17;105120.70;104856.17;104976.40;37840100
2021-11-05 14:45:00;104574.76;104976.13;104465.72;104863.24;31545700
2021-11-05 14:30:00;104386.35;104733.97;104386.35;104568.43;37856200
2021-11-05 14:15:00;104891.94;105131.48;104382.14;104438.73;51067500
2021-11-05 14:00:00;105109.19;105309.97;104809.42;104878.45;47655300
2021-11-05 13:45:00;105060.65;105181.59;105009.17;105111.86;37645700
2021-11-05 13:30:00;104991.47;105174.42;104967.68;105135.39;32835300
2021-11-05 13:15:00;105027.72;105071.49;104805.98;105015.31;37822100
2021-11-05 13:00:00;104759.54;105173.29;104759.54;105075.95;37518700
2021-11-05 12:45:00;104862.59;104914.41;104726.08;104787.97;35316300
2021-11-05 12:30:00;104819.13;104979.61;104750.87;104833.58;33766800
2021-11-05 12:15:00;104920.39;104966.37;104619.56;104822.92;41184100
2021-11-05 12:00:00;104766.76;105045.88;104658.60;104942.72;39546000
2021-11-05 11:45:00;104608.84;104706.97;104450.82;104689.98;39055400
2021-11-05 11:30:00;104626.74;104791.99;104393.43;104597.77;48414700
2021-11-05 11:15:00;105233.39;105233.39;104567.68;104591.98;57932400
2021-11-05 11:00:00;105462.93;105554.24;105215.97;105215.97;49483000
2021-11-05 10:45:00;105161.82;105555.46;105113.10;105437.86;63484200
2021-11-05 10:30:00;104952.41;105211.25;104775.99;105112.75;74377800
2021-11-05 10:15:00;104633.54;104987.81;104633.54;104953.43;59971200
2021-11-05 10:00:00;103412.09;104665.69;103412.09;104665.69;51127000
2021-11-04 16:45:00;103360.92;103443.34;103142.35;103412.09;133003400
2021-11-04 16:30:00;103627.16;103740.87;103335.97;103366.52;53134400
2021-11-04 16:15:00;103457.38;103774.21;103447.81;103682.93;43662600
2021-11-04 16:00:00;103311.09;103582.40;103260.77;103531.14;37396800
2021-11-04 15:45:00;103432.15;103432.15;103081.75;103278.44;40381000
2021-11-04 15:30:00;103616.24;103616.24;103365.57;103365.57;36059900
2021-11-04 15:15:00;103155.23;103541.41;103115.34;103541.41;41156500
2021-11-04 15:00:00;103250.55;103250.55;102835.17;103116.47;50370500
2021-11-04 14:45:00;103230.78;103446.84;103131.51;103294.01;35051900
2021-11-04 14:30:00;103439.83;103637.23;103162.56;103222.78;37537800
2021-11-04 14:15:00;103783.75;103816.88;103402.70;103429.13;33058000
2021-11-04 14:00:00;103642.69;103953.12;103639.44;103779.96;26462800
2021-11-04 13:45:00;103840.68;103840.68;103580.05;103583.42;37066900
2021-11-04 13:30:00;104124.12;104297.49;103633.20;103752.26;45921000
2021-11-04 13:15:00;104355.76;104400.06;104102.28;104102.28;22629800
2021-11-04 13:00:00;104546.09;104552.07;104365.30;104365.30;26315600
2021-11-04 12:45:00;104371.42;104503.71;104166.33;104503.71;27299800
2021-11-04 12:30:00;104210.66;104612.12;104115.30;104373.56;31065000
2021-11-04 12:15:00;104374.35;104374.35;104106.88;104215.28;31570800
2021-11-04 12:00:00;104515.66;104590.52;104324.30;104396.43;37660200
2021-11-04 11:45:00;104695.86;104831.13;104480.01;104514.88;37434900
2021-11-04 11:30:00;105001.38;105162.60;104637.84;104656.83;45365700
2021-11-04 11:15:00;104585.40;105019.73;104585.40;105017.08;46258500
2021-11-04 11:00:00;104903.59;104903.59;104498.74;104658.85;46555200
2021-11-04 10:45:00;104827.91;105078.83;104645.18;105010.06;59117100
2021-11-04 10:30:00;105159.48;105292.00;104845.64;104845.64;64282600
2021-11-04 10:15:00;105517.54;105531.47;105194.64;105202.98;53921100
2021-11-04 10:00:00;105616.88;105626.72;105408.70;105537.71;40966600
2021-11-03 16:45:00;106154.22;106162.13;105616.88;105616.88;147816800
2021-11-03 16:30:00;106048.92;106112.01;105829.11;106083.46;59178300
2021-11-03 16:15:00;106009.74;106226.30;105905.79;106077.85;50629800
2021-11-03 16:00:00;106192.53;106390.06;106010.77;106024.03;51985700
2021-11-03 15:45:00;105239.29;106639.81;105239.29;106291.95;73964100
2021-11-03 15:30:00;105081.49;105251.59;104983.76;105210.63;32842200
2021-11-03 15:15:00;105140.58;105512.71;105062.91;105113.45;37555200
2021-11-03 15:00:00;105018.38;105529.44;105018.38;105304.67;55118300
2021-11-03 14:45:00;105179.49;105179.75;104877.82;105000.83;45887300
2021-11-03 14:30:00;105243.20;105262.93;105037.31;105143.87;34827200
2021-11-03 14:15:00;105606.15;105611.25;105240.40;105240.40;34325400
2021-11-03 14:00:00;105513.77;105792.23;105513.77;105707.69;27823100
2021-11-03 13:45:00;106017.07;106202.12;105548.97;105570.09;37901600
2021-11-03 13:30:00;106197.04;106197.04;105991.51;105991.51;29307600
2021-11-03 13:15:00;106343.04;106373.06;106160.22;106181.14;36265000
2021-11-03 13:00:00;106740.69;106740.69;106319.07;106319.07;40338100
2021-11-03 12:45:00;106433.60;106754.42;106301.58;106747.27;65915800
2021-11-03 12:30:00;105350.54;106289.33;105350.54;106289.33;54549500
2021-11-03 12:15:00;105291.25;105472.35;105123.59;105334.38;30556400
2021-11-03 12:00:00;105388.47;105426.79;105161.56;105363.27;47814100
2021-11-03 11:45:00;105454.53;105746.76;105406.37;105406.37;64971800
2021-11-03 11:30:00;105256.61;105576.59;105256.61;105470.97;63372800
2021-11-03 11:15:00;104824.19;105401.81;104813.40;105280.03;75638900
2021-11-03 11:00:00;104603.99;104899.40;104566.61;104829.21;54403600
2021-11-03 10:45:00;104234.18;104619.59;104234.18;104588.07;50171200
2021-11-03 10:30:00;104943.04;104943.04;104204.66;104205.88;65068400
2021-11-03 10:15:00;105069.98;105236.70;104695.11;104915.53;63680200
2021-11-03 10:00:00;105547.05;105547.05;104675.27;105014.60;51812700
2021-11-01 16:45:00;105912.18;105943.10;105550.86;105550.86;143374700
2021-11-01 16:30:00;105859.09;105946.96;105853.17;105921.32;41243200
2021-11-01 16:15:00;105997.88;105997.88;105843.05;105845.32;35491400
2021-11-01 16:00:00;105687.53;106021.64;105687.53;106021.64;35325300
2021-11-01 15:45:00;105563.24;105770.30;105516.61;105690.70;34590600
2021-11-01 15:30:00;105669.09;105763.75;105620.04;105622.67;24521100
2021-11-01 15:15:00;105625.78;105786.57;105573.78;105681.82;26120000
2021-11-01 15:00:00;105920.73;106013.27;105588.17;105588.17;29893600
2021-11-01 14:45:00;105939.75;105989.39;105832.71;105892.45;28054300
2021-11-01 14:30:00;105771.97;106135.93;105771.97;105897.08;35498900
2021-11-01 14:15:00;105755.14;105892.25;105706.14;105773.13;23110100
2021-11-01 14:00:00;105991.55;105991.55;105735.69;105760.19;23861900
2021-11-01 13:45:00;105798.07;105985.52;105798.07;105936.22;24738400
2021-11-01 13:30:00;105529.16;105785.80;105430.99;105766.08;24753000
2021-11-01 13:15:00;105597.96;105691.85;105428.15;105504.25;28670500
2021-11-01 13:00:00;105502.65;105579.66;105463.31;105571.40;32652500
2021-11-01 12:45:00;105287.84;105461.70;105207.54;105422.76;27788700
2021-11-01 12:30:00;104984.32;105284.42;104984.32;105270.78;35206900
2021-11-01 12:15:00;104744.52;105071.63;104724.07;104906.64;33597400
2021-11-01 12:00:00;104945.35;105123.37;104711.57;104725.74;31840000
2021-11-01 11:45:00;105351.52;105428.43;104897.23;104984.00;42506500
2021-11-01 11:30:00;105275.91;105422.76;105143.87;105422.76;36443100
2021-11-01 11:15:00;105101.48;105409.61;105051.29;105341.13;37860800
2021-11-01 11:00:00;104776.37;105204.23;104726.08;105076.03;52023100
2021-11-01 10:45:00;104660.13;104961.58;104587.78;104771.72;60097200
2021-11-01 10:30:00;104430.59;104835.42;104386.62;104660.72;56857100
2021-11-01 10:15:00;104669.44;104874.82;104393.15;104430.57;56957400
2021-11-01 10:00:00;103513.62;104907.75;103513.62;104747.92;21021100
2021-10-29 16:45:00;103683.30;103683.30;103429.77;103500.71;180212000
2021-10-29 16:30:00;103586.70;103764.53;103558.97;103655.28;67748600
2021-10-29 16:15:00;104453.63;104453.63;103728.02;103735.05;60055400
2021-10-29 16:00:00;104420.37;104634.59;104183.84;104426.53;33510900
2021-10-29 15:45:00;103935.02;104929.51;103904.87;104482.89;61245500
2021-10-29 15:30:00;103810.57;104212.93;103725.23;103962.42;49758300
2021-10-29 15:15:00;104528.48;104528.48;103840.19;103840.19;46186100
2021-10-29 15:00:00;104887.81;105042.45;104507.07;104507.07;42891100
2021-10-29 14:45:00;105245.96;105245.96;104860.77;104860.77;35467500
2021-10-29 14:30:00;105080.42;105377.30;104855.45;105309.17;33837800
2021-10-29 14:15:00;105016.50;105195.15;104922.70;105121.83;21030200
2021-10-29 14:00:00;104922.71;105074.78;104922.71;105034.91;23673500
2021-10-29 13:45:00;104814.18;104969.76;104796.69;104944.15;20729900
2021-10-29 13:30:00;104636.16;104868.62;104631.84;104868.62;20154900
2021-10-29 13:15:00;104630.96;104846.85;104555.26;104584.66;21484200
2021-10-29 13:00:00;104901.22;105058.29;104631.92;104631.92;21644000
2021-10-29 12:45:00;105255.72;105309.17;104833.13;104977.25;25034200
2021-10-29 12:30:00;105083.34;105393.32;105083.34;105275.15;28887800
2021-10-29 12:15:00;105407.20;105407.20;104832.88;105112.73;39356100
2021-10-29 12:00:00;105513.72;105604.30;105404.74;105512.96;35667900
2021-10-29 11:45:00;105159.31;105510.40;105061.94;105423.36;39424000
2021-10-29 11:30:00;104915.62;105087.24;104890.88;105087.24;29834600
2021-10-29 11:15:00;104517.09;104926.66;104300.96;104926.66;40480100
2021-10-29 11:00:00;104269.45;104592.70;104261.52;104498.56;48075000
2021-10-29 10:45:00;104932.86;104997.94;104204.42;104204.42;67216200
2021-10-29 10:30:00;105773.12;105902.85;104762.34;104878.25;77934300
2021-10-29 10:15:00;105900.95;105954.35;105543.12;105764.90;54450600
2021-10-29 10:00:00;105706.66;105834.97;105381.24;105834.97;44458900
2021-10-28 16:45:00;105841.48;105905.72;105697.54;105704.96;132879700
2021-10-28 16:30:00;105818.10;106068.57;105764.15;105895.97;52878300
2021-10-28 16:15:00;105636.23;105740.84;105561.89;105693.77;48737500
2021-10-28 16:00:00;105762.73;105810.07;105444.47;105597.62;52750300
2021-10-28 15:45:00;106566.70;106566.70;105721.21;105753.02;59012900
2021-10-28 15:30:00;106610.33;106636.17;106387.56;106545.34;30266800
2021-10-28 15:15:00;106628.12;106736.19;106486.17;106555.45;29768600
2021-10-28 15:00:00;106620.16;106803.45;106561.37;106667.48;27505500
2021-10-28 14:45:00;106792.62;106984.48;106637.71;106637.71;31296600
2021-10-28 14:30:00;106284.83;107209.64;106142.67;106896.26;55156900
2021-10-28 14:15:00;105933.59;106274.74;105895.94;106182.55;21386400
2021-10-28 14:00:00;105786.76;106017.77;105717.92;105975.73;23981200
2021-10-28 13:45:00;106194.28;106263.70;105809.25;105824.46;26315000
2021-10-28 13:30:00;105756.57;106271.18;105733.81;106199.80;27251200
2021-10-28 13:15:00;105965.83;106237.78;105857.95;105857.95;31554900
2021-10-28 13:00:00;105821.98;105984.33;105779.12;105984.33;21303000
2021-10-28 12:45:00;105751.84;105817.09;105612.37;105789.03;20289500
2021-10-28 12:30:00;105682.21;105774.81;105282.37;105774.81;34502900
2021-10-28 12:15:00;105755.43;105852.16;105503.67;105713.81;36283100
2021-10-28 12:00:00;105984.91;106081.98;105524.86;105811.86;48974600
2021-10-28 11:45:00;106412.84;106501.77;105902.00;105963.33;47008800
2021-10-28 11:30:00;106437.33;106590.33;106251.97;106434.76;28853100
2021-10-28 11:15:00;106727.44;106827.63;106351.32;106423.19;31097900
2021-10-28 11:00:00;106857.11;106945.99;106701.55;106744.95;33539200
2021-10-28 10:45:00;106327.38;107019.70;106327.38;106883.10;47788600
2021-10-28 10:30:00;106435.94;106435.94;106031.28;106331.47;52472500
2021-10-28 10:15:00;106154.63;106680.97;106154.63;106356.77;58783900
2021-10-28 10:00:00;106369.01;106369.01;105695.00;106233.55;46876400
2021-10-27 16:45:00;106458.27;106721.40;106363.10;106363.10;143814600
2021-10-27 16:30:00;106441.71;106508.09;106044.68;106490.38;52731800
2021-10-27 16:15:00;106663.05;106730.72;106128.75;106416.06;58858000
2021-10-27 16:00:00;107053.46;107160.33;106730.13;106741.95;37258100
2021-10-27 15:45:00;107347.65;107347.65;107028.52;107047.90;30789500
2021-10-27 15:30:00;107614.07;107632.11;107347.70;107349.12;29863400
2021-10-27 15:15:00;107636.25;107709.03;107601.31;107657.63;24548900
2021-10-27 15:00:00;107650.30;107766.06;107518.48;107599.20;27711800
2021-10-27 14:45:00;107487.07;107706.14;107487.07;107652.99;28058200
2021-10-27 14:30:00;107404.94;107599.59;107369.09;107488.28;29179700
2021-10-27 14:15:00;107292.51;107461.23;107207.54;107450.21;29875600
2021-10-27 14:00:00;107460.15;107540.38;107242.56;107276.31;29812000
2021-10-27 13:45:00;107621.38;107622.02;107425.39;107487.43;24065700
2021-10-27 13:30:00;107839.22;107839.22;107582.96;107627.99;24480500
2021-10-27 13:15:00;107576.61;107908.82;107576.61;107873.15;32733800
2021-10-27 13:00:00;107431.17;107651.14;107431.17;107571.81;27622800
2021-10-27 12:45:00;107727.78;107761.25;107406.46;107429.58;29989800
2021-10-27 12:30:00;107701.98;107807.45;107576.03;107764.12;26110400
2021-10-27 12:15:00;107891.99;107949.09;107657.71;107657.71;24379600
2021-10-27 12:00:00;107767.84;108224.47;107767.84;107907.21;33142500
2021-10-27 11:45:00;107912.32;107932.88;107708.80;107768.54;34741900
2021-10-27 11:30:00;108117.17;108197.09;107869.00;107974.27;38439900
2021-10-27 11:15:00;108015.01;108132.26;107997.71;108084.99;38433500
2021-10-27 11:00:00;107752.66;108122.10;107752.66;108086.71;47245900
2021-10-27 10:45:00;107835.47;107873.35;107678.27;107778.78;43001200
2021-10-27 10:30:00;107791.26;107928.73;107635.46;107843.22;63879000
2021-10-27 10:15:00;107434.33;107805.66;107421.43;107791.40;47864900
2021-10-27 10:00:00;106432.87;107468.40;106422.21;107397.62;38723300
2021-10-26 16:45:00;106772.89;106813.46;106354.75;106419.53;135139400
2021-10-26 16:30:00;106689.70;106793.24;106665.64;106750.94;44195600
2021-10-26 16:15:00;106869.32;106925.69;106745.18;106745.18;38763800
2021-10-26 16:00:00;106923.31;107075.44;106810.86;106857.73;33445100
2021-10-26 15:45:00;106757.10;106944.93;106739.63;106917.74;26341800
2021-10-26 15:30:00;107010.39;107073.40;106807.34;106821.60;29097400
2021-10-26 15:15:00;106836.97;107180.80;106822.18;106983.85;28785500
2021-10-26 15:00:00;106693.19;106879.36;106693.19;106821.15;21209300
2021-10-26 14:45:00;106968.23;106976.29;106738.19;106762.67;20478700
2021-10-26 14:30:00;106921.58;107096.37;106845.62;106997.37;22156200
2021-10-26 14:15:00;106706.11;107130.90;106673.74;106962.62;29257500
2021-10-26 14:00:00;106720.38;106770.38;106603.52;106652.08;20954800
2021-10-26 13:45:00;106468.47;106703.85;106393.94;106680.30;19748600
2021-10-26 13:30:00;106463.69;106600.12;106389.04;106487.51;24915100
2021-10-26 13:15:00;106541.41;106541.41;106320.60;106442.31;33668100
2021-10-26 13:00:00;106579.62;106804.56;106476.75;106534.39;31141400
2021-10-26 12:45:00;107042.18;107075.79;106600.58;106600.58;30488300
2021-10-26 12:30:00;106967.09;107185.62;106855.74;107102.40;32223400
2021-10-26 12:15:00;106823.58;107219.07;106823.58;107041.37;29016000
2021-10-26 12:00:00;106808.49;106950.20;106602.25;106787.53;29664300
2021-10-26 11:45:00;107081.27;107081.27;106710.24;106775.17;41554000
2021-10-26 11:30:00;107168.73;107384.34;107056.02;107056.02;32955100
2021-10-26 11:15:00;107473.83;107494.47;107163.59;107182.79;43004000
2021-10-26 11:00:00;106951.85;107649.20;106887.71;107522.65;56782400
2021-10-26 10:45:00;107382.31;107469.05;106751.87;106834.46;64736200
2021-10-26 10:30:00;107593.83;107690.25;107362.69;107425.49;70739000
2021-10-26 10:15:00;107729.89;107756.54;107395.73;107613.38;54948900
2021-10-26 10:00:00;108713.31;108713.31;107342.81;107650.51;47034700
2021-10-25 16:45:00;109161.31;109161.31;108714.55;108714.55;133578900
2021-10-25 16:30:00;109111.74;109156.73;108924.21;109156.73;62597900
2021-10-25 16:15:00;109162.81;109236.60;109003.62;109112.17;37334000
2021-10-25 16:00:00;109221.80;109344.66;109075.33;109152.77;40132000
2021-10-25 15:45:00;109083.42;109371.98;108982.41;109219.46;48565900
2021-10-25 15:30:00;109072.95;109106.62;108807.22;109074.72;37275000
2021-10-25 15:15:00;108545.93;109175.37;108545.93;109097.05;52179200
2021-10-25 15:00:00;108318.13;108615.66;108161.91;108506.90;31319800
2021-10-25 14:45:00;108141.42;108360.00;108084.54;108244.93;30338100
2021-10-25 14:30:00;108489.83;108528.13;108180.38;108202.15;24913100
2021-10-25 14:15:00;108507.97;108518.06;108125.33;108499.62;25381200
2021-10-25 14:00:00;108349.70;108437.12;108235.82;108432.00;20373400
2021-10-25 13:45:00;108288.89;108501.97;108266.03;108301.75;27741600
2021-10-25 13:30:00;108123.86;108325.51;108060.10;108321.46;19544800
2021-10-25 13:15:00;108041.08;108231.34;108041.08;108127.14;25172400
2021-10-25 13:00:00;108026.28;108203.04;107897.06;107967.31;25416500
2021-10-25 12:45:00;107960.77;108275.57;107843.53;108027.43;27209100
2021-10-25 12:30:00;108095.78;108095.78;107803.91;108012.49;36209400
2021-10-25 12:15:00;108342.09;108342.09;108017.49;108084.12;30119100
2021-10-25 12:00:00;108417.48;108534.10;108255.37;108384.76;33121200
2021-10-25 11:45:00;108283.07;108416.26;108184.27;108317.37;34195500
2021-10-25 11:30:00;108416.50;108431.84;108126.57;108344.63;33172800
2021-10-25 11:15:00;108287.88;108633.14;108287.88;108415.20;39345200
2021-10-25 11:00:00;108195.34;108519.90;108195.34;108353.20;58061900
2021-10-25 10:45:00;107543.02;108145.53;107249.63;108143.39;49445300
2021-10-25 10:30:00;107756.51;107947.85;107328.18;107469.35;66769400
2021-10-25 10:15:00;107582.20;108032.01;107523.69;107734.30;52780600
2021-10-25 10:00:00;106297.51;107685.32;106295.68;107563.44;64565200
2021-10-22 16:45:00;106327.33;106399.07;105999.06;106296.18;139150900
2021-10-22 16:30:00;106772.75;106772.75;106287.80;106287.80;62703000
2021-10-22 16:15:00;106905.84;106905.84;106477.98;106775.52;51913500
2021-10-22 16:00:00;106862.63;107286.56;106545.65;106621.39;69590600
2021-10-22 15:45:00;107550.61;107550.61;106844.96;106884.61;92739700
2021-10-22 15:30:00;106112.52;107749.34;106019.34;107749.34;87264500
2021-10-22 15:15:00;106200.32;106277.36;105747.97;106049.68;72231700
2021-10-22 15:00:00;105854.99;106576.29;105313.43;106380.88;85357000
2021-10-22 14:45:00;106070.27;106151.92;105777.36;105895.94;57449600
2021-10-22 14:30:00;106027.37;106253.28;105563.65;106112.23;103619800
2021-10-22 14:15:00;104830.88;106123.64;104754.94;105982.35;78669200
2021-10-22 14:00:00;104528.91;105024.25;104424.81;104875.25;51824600
2021-10-22 13:45:00;105282.69;105282.69;104357.34;104519.87;54523300
2021-10-22 13:30:00;103761.72;105443.86;103735.64;105356.03;70819000
2021-10-22 13:15:00;103906.21;103937.40;103544.89;103625.68;53854500
2021-10-22 13:00:00;104189.29;104548.19;104058.43;104096.69;56744300
2021-10-22 12:45:00;104296.79;104547.06;104076.35;104211.33;71168200
2021-10-22 12:30:00;103307.23;104069.17;103174.94;104069.17;70478400
2021-10-22 12:15:00;103729.57;103820.36;102853.96;103230.93;85729800
2021-10-22 12:00:00;103455.95;104031.40;103455.95;103681.90;70115500
2021-10-22 11:45:00;103860.21;104338.85;103192.77;103506.58;124014700
2021-10-22 11:30:00;104904.20;104904.20;103720.90;103720.90;104432600
2021-10-22 11:15:00;105271.67;105324.57;104885.16;104938.36;69348700
2021-10-22 11:00:00;105614.32;105665.50;105413.10;105442.97;62339100
2021-10-22 10:45:00;105712.15;105721.87;105228.81;105620.56;83786300
2021-10-22 10:30:00;106524.19;106718.20;105648.90;105648.90;89037900
2021-10-22 10:15:00;106284.76;106943.82;106284.76;106526.52;73255500
2021-10-22 10:00:00;107714.06;107714.68;106303.75;106303.75;52502700
