Date;Open;High;Low;Close;Volume
2020-04-30 13:00:00;80628.44;80904.36;80404.43;80871.50;105222400
2020-04-30 12:00:00;81441.44;81540.49;80669.16;80703.21;104883600
2020-04-30 11:00:00;81934.38;82016.78;81284.28;81428.41;129108800
2020-04-30 10:00:00;83169.34;83169.34;80869.69;81918.23;210503800
2020-04-29 16:00:00;83420.36;83595.12;83170.80;83170.80;194930800
2020-04-29 15:00:00;83089.98;83598.01;82804.07;83412.66;164702200
2020-04-29 14:00:00;83031.62;83310.55;82905.05;82994.60;123024900
2020-04-29 13:00:00;82589.40;83168.09;82422.98;83010.55;121209600
2020-04-29 12:00:00;82752.49;82752.49;82067.31;82644.66;173867600
2020-04-29 11:00:00;82894.59;82979.99;82439.08;82725.89;165988100
2020-04-29 10:00:00;81312.89;82935.38;81312.89;82892.05;228242400
2020-04-28 16:00:00;81199.55;81427.32;81096.06;81312.23;251141400
2020-04-28 15:00:00;80950.94;81350.02;80866.00;81161.44;161522900
2020-04-28 14:00:00;80712.56;81169.89;80618.39;80969.11;146781900
2020-04-28 13:00:00;80904.63;81029.77;80562.77;80676.28;121771000
2020-04-28 12:00:00;80198.69;81116.51;80167.53;80869.02;151170400
2020-04-28 11:00:00;80553.22;81170.42;80156.28;80188.14;208665300
2020-04-28 10:00:00;78243.32;81405.39;78243.32;80635.02;253218600
2020-04-27 16:00:00;78377.80;78535.20;78091.68;78238.60;249101300
2020-04-27 15:00:00;77504.30;78435.01;77277.67;78353.63;137252200
2020-04-27 14:00:00;77883.39;77959.41;77217.39;77488.14;107001000
2020-04-27 13:00:00;77898.73;78131.82;77715.91;77899.06;92624100
2020-04-27 12:00:00;77581.90;78562.71;77581.90;77821.90;131035500
2020-04-27 11:00:00;77553.35;78285.34;77553.35;77599.94;149552500
2020-04-27 10:00:00;75334.28;77669.55;75326.58;77456.09;199119500
2020-04-24 16:00:00;75297.13;75452.61;74609.57;75330.61;272762900
2020-04-24 15:00:00;74681.92;75409.61;74424.00;75409.61;146178900
2020-04-24 14:00:00;73482.27;74830.93;73428.91;74639.65;145155900
2020-04-24 13:00:00;74338.35;74679.34;72921.86;73442.26;298801300
2020-04-24 12:00:00;73920.42;74323.07;72040.82;74323.07;328027100
2020-04-24 11:00:00;75397.95;75806.80;73568.87;73880.80;245971300
2020-04-24 10:00:00;79666.62;79666.62;74979.31;75354.89;216023900
2020-04-23 16:00:00;80344.13;80344.13;79673.30;79673.30;164076500
2020-04-23 15:00:00;79026.49;80419.04;78621.92;80355.59;150112600
2020-04-23 14:00:00;80230.08;80658.30;78692.32;78997.65;159101600
2020-04-23 13:00:00;80837.37;80914.97;79767.14;80233.67;119821700
2020-04-23 12:00:00;81299.91;81350.10;80633.73;80814.19;119006700
2020-04-23 11:00:00;80995.15;81676.37;80843.52;81300.11;166101100
2020-04-23 10:00:00;80690.35;81933.50;80674.14;81018.09;204125100
2020-04-22 16:00:00;80707.72;80846.03;80499.21;80687.15;208777700
2020-04-22 15:00:00;80762.20;80765.26;80535.27;80659.03;111933800
2020-04-22 14:00:00;80448.28;81092.05;80448.28;80753.73;92286100
2020-04-22 13:00:00;80791.95;80927.22;80403.12;80461.71;100900300
2020-04-22 12:00:00;80921.53;81183.73;80669.61;80824.69;125356300
2020-04-22 11:00:00;79864.99;80971.92;79841.66;80917.96;161830600
2020-04-22 10:00:00;78972.83;79808.39;78972.76;79803.94;185790300
2020-04-20 16:00:00;78428.39;79081.50;78362.98;78972.76;179846700
2020-04-20 15:00:00;79626.38;80105.99;78415.75;78415.75;151389500
2020-04-20 14:00:00;78805.63;79646.50;78526.39;79621.67;110611700
2020-04-20 13:00:00;78444.54;79031.28;78436.36;78839.20;103023800
2020-04-20 12:00:00;78079.28;78417.67;77860.09;78402.90;88621700
2020-04-20 11:00:00;77585.68;78233.01;77474.26;78087.61;115065800
2020-04-20 10:00:00;78988.64;78988.64;76942.89;77551.61;140045300
2020-04-17 16:00:00;78344.22;78990.29;78267.62;78990.29;178935300
2020-04-17 15:00:00;78079.79;78352.40;77754.45;78352.40;108392500
2020-04-17 14:00:00;78765.67;78848.95;77960.72;78005.28;95850100
2020-04-17 13:00:00;78271.06;78858.90;78205.81;78783.72;78596100
2020-04-17 12:00:00;78502.19;78700.80;78248.67;78272.25;90982400
2020-04-17 11:00:00;79507.22;79631.05;78209.60;78506.42;134950000
2020-04-17 10:00:00;77817.46;79846.43;77817.46;79553.68;145758900
2020-04-16 16:00:00;77765.87;78170.08;77452.36;77811.85;219604500
2020-04-16 15:00:00;77880.91;78030.89;77469.85;77749.86;111704000
2020-04-16 14:00:00;78439.95;78491.58;77771.60;77915.39;101653000
2020-04-16 13:00:00;78807.00;78860.38;78099.68;78478.91;83664700
2020-04-16 12:00:00;78538.24;78914.34;78266.99;78755.90;105335800
2020-04-16 11:00:00;78538.90;78694.50;77919.64;78524.53;129659900
2020-04-16 10:00:00;78836.72;80167.22;78541.47;78562.04;152881400
2020-04-15 16:00:00;79282.16;79527.55;78831.46;78831.46;204449400
2020-04-15 15:00:00;79304.63;79627.33;79064.66;79273.81;119030300
2020-04-15 14:00:00;79494.04;80034.78;79228.89;79315.35;125714900
2020-04-15 13:00:00;78621.85;79617.69;78572.07;79524.59;101990200
2020-04-15 12:00:00;78295.60;78720.53;78114.79;78628.96;93501800
2020-04-15 11:00:00;78524.39;78570.78;78075.96;78288.78;143958000
2020-04-15 10:00:00;79911.33;79911.86;77545.67;78532.42;187549500
2020-04-14 16:00:00;80644.50;80644.50;79889.93;79918.36;188175600
2020-04-14 15:00:00;80619.56;80752.89;80318.94;80615.03;102646500
2020-04-14 14:00:00;80619.80;80830.03;80396.39;80607.89;92171600
2020-04-14 13:00:00;81185.29;81406.18;80654.64;80679.32;82976100
2020-04-14 12:00:00;81270.16;81538.44;81050.33;81241.61;108398100
2020-04-14 11:00:00;81122.54;81667.81;81119.00;81311.81;133952300
2020-04-14 10:00:00;78847.67;81116.98;78847.67;81116.98;151040400
2020-04-13 16:00:00;78173.63;78835.82;77650.82;78835.82;170325400
2020-04-13 15:00:00;78317.82;78513.87;77921.34;78154.42;88882200
2020-04-13 14:00:00;77752.43;78502.95;77410.47;78314.51;78053900
2020-04-13 13:00:00;77295.32;78096.10;77295.32;77723.11;82002500
2020-04-13 12:00:00;76867.10;77463.04;76405.36;77269.90;90605300
2020-04-13 11:00:00;76796.98;77691.05;76693.27;76889.57;121285600
2020-04-13 10:00:00;77681.94;77840.90;76474.45;76732.26;133974400
2020-04-09 16:00:00;77736.74;78357.55;77681.94;77681.94;199266500
2020-04-09 15:00:00;78471.40;78491.51;77456.86;77678.77;154833500
2020-04-09 14:00:00;79520.57;79520.57;78199.90;78493.96;147079200
2020-04-09 13:00:00;79277.38;79589.62;78881.29;79545.98;95846000
2020-04-09 12:00:00;79902.56;79902.56;79132.49;79270.51;131496200
2020-04-09 11:00:00;80031.19;80427.60;78993.40;79849.39;185645900
2020-04-09 10:00:00;78639.74;80088.08;78639.74;80003.69;161811200
2020-04-08 16:00:00;78669.51;79058.13;78556.86;78624.62;249102900
2020-04-08 15:00:00;77563.80;78702.84;77560.97;78668.00;145335400
2020-04-08 14:00:00;77626.39;77983.64;77378.42;77603.32;112262800
2020-04-08 13:00:00;77807.89;78042.83;77502.75;77604.19;110379300
2020-04-08 12:00:00;77207.43;78282.26;76899.60;77777.66;141255400
2020-04-08 11:00:00;76438.48;77469.98;76220.61;77196.10;137809100
2020-04-08 10:00:00;76334.79;77156.37;76115.19;76448.18;124857600
2020-04-07 16:00:00;77341.14;77733.67;76358.09;76358.09;258359900
2020-04-07 15:00:00;78123.32;78199.84;77289.71;77318.20;140026200
2020-04-07 14:00:00;78462.97;78549.86;78050.27;78098.13;111343100
2020-04-07 13:00:00;78841.56;79346.14;78425.43;78466.64;111493800
2020-04-07 12:00:00;78256.99;79230.80;78091.27;78762.87;126530800
2020-04-07 11:00:00;79123.32;79123.32;77810.93;78227.04;165001100
2020-04-07 10:00:00;74078.01;79855.48;74078.01;79107.50;215895700
2020-04-06 16:00:00;73383.72;74073.65;72670.12;74072.98;251391400
2020-04-06 15:00:00;74864.17;74864.17;73364.63;73364.63;134008700
2020-04-06 14:00:00;74838.72;75259.70;74705.70;74897.93;101749200
2020-04-06 13:00:00;74698.13;75011.54;74551.23;74800.64;68354900
2020-04-06 12:00:00;74762.75;75126.85;74674.53;74733.77;100160800
2020-04-06 11:00:00;74410.39;75049.25;74241.70;74774.49;121939600
2020-04-06 10:00:00;69555.61;74462.55;69555.61;74462.55;190932900
2020-04-03 16:00:00;69323.44;69537.56;68583.16;69537.56;235365900
2020-04-03 15:00:00;69028.94;69324.76;68362.16;69316.61;125876600
2020-04-03 14:00:00;69166.92;69357.24;68587.74;68965.79;112054500
2020-04-03 13:00:00;68444.56;69177.88;67802.47;69095.05;139852400
2020-04-03 12:00:00;69785.53;69932.51;68188.53;68451.79;127457600
2020-04-03 11:00:00;70512.94;70872.25;69046.22;69701.25;158613800
2020-04-03 10:00:00;72241.09;72241.09;70584.52;70594.61;142441200
2020-04-02 16:00:00;72348.87;72454.37;71852.43;72253.46;191036300
2020-04-02 15:00:00;71951.15;72402.37;71136.76;72308.23;129483100
2020-04-02 14:00:00;73174.11;73274.01;71965.07;71973.04;134059300
2020-04-02 13:00:00;72985.96;73408.60;72855.66;73232.04;118626100
2020-04-02 12:00:00;73517.96;73517.96;72474.23;72988.59;129515900
2020-04-02 11:00:00;71945.96;73861.00;71680.43;73494.36;191078600
2020-04-02 10:00:00;70968.53;72346.12;70956.84;71958.24;160216400
2020-04-01 16:00:00;70836.96;71115.68;70228.51;70966.70;234746800
2020-04-01 15:00:00;71175.59;71528.84;70834.02;70855.71;131157200
2020-04-01 14:00:00;69903.28;71251.61;69883.94;71190.79;105583800
2020-04-01 13:00:00;70471.36;70471.36;69568.56;69923.22;113541300
2020-04-01 12:00:00;70816.18;71174.05;70368.63;70507.47;132305100
2020-04-01 11:00:00;70692.37;70946.95;70268.51;70807.35;143766500
2020-04-01 10:00:00;73010.78;73010.78;69635.15;70624.78;148246300
2020-03-31 16:00:00;74205.63;74265.15;72385.14;73019.76;345447400
2020-03-31 15:00:00;74179.45;74448.67;74003.81;74207.74;115640000
2020-03-31 14:00:00;74227.60;74394.48;73889.41;74157.37;121057700
2020-03-31 13:00:00;75230.24;75236.90;74194.40;74194.40;254943900
2020-03-31 12:00:00;74917.51;75511.03;74684.76;75265.38;69982100
2020-03-31 11:00:00;74104.01;75126.18;74104.01;74890.85;95566700
2020-03-31 10:00:00;74629.42;74893.25;73820.83;74217.20;111699600
2020-03-30 16:00:00;74413.27;74942.62;74305.26;74639.48;233874200
2020-03-30 15:00:00;74443.08;74742.63;73859.39;74449.37;100541900
2020-03-30 14:00:00;75009.15;75009.15;74363.80;74470.61;93674100
2020-03-30 13:00:00;74202.63;74992.60;73695.76;74972.22;98308800
2020-03-30 12:00:00;74152.52;74647.94;73950.08;74187.53;98644500
2020-03-30 11:00:00;73572.88;74518.54;73284.89;74030.91;122758200
2020-03-30 10:00:00;73430.65;75429.74;73184.22;73555.87;155414600
2020-03-27 16:00:00;74898.69;75740.64;73428.78;73428.78;289346600
2020-03-27 15:00:00;74204.41;74975.45;73987.10;74912.11;108649100
2020-03-27 14:00:00;74169.07;74567.60;73547.90;74243.19;109820300
2020-03-27 13:00:00;73629.25;74382.28;73527.91;74055.02;98703400
2020-03-27 12:00:00;74401.99;75227.19;73669.98;73669.98;129221600
2020-03-27 11:00:00;73835.08;74632.74;73345.59;74371.11;154687600
2020-03-27 10:00:00;77707.88;77707.88;73057.12;73856.38;139761600
2020-03-26 16:00:00;77376.86;77716.31;76321.61;77709.66;242047100
2020-03-26 15:00:00;76332.68;77552.20;75823.84;77322.14;157897000
2020-03-26 14:00:00;76681.48;77106.49;75602.48;76364.48;176681900
2020-03-26 13:00:00;77999.41;78142.15;76489.36;76704.46;166904900
2020-03-26 12:00:00;77743.92;78846.34;77553.03;78007.37;140677600
2020-03-26 11:00:00;78283.58;78507.88;77254.66;77715.26;187812800
2020-03-26 10:00:00;74956.05;78517.50;74923.27;78441.74;203749200
2020-03-25 16:00:00;76270.86;76617.30;74938.45;74955.57;246547300
2020-03-25 15:00:00;76327.27;76448.02;75328.60;76246.64;172021200
2020-03-25 14:00:00;74177.66;76713.93;74174.73;76180.48;189827400
2020-03-25 13:00:00;72313.47;74415.86;72311.16;74149.29;169514800
2020-03-25 12:00:00;71877.55;72566.19;71671.48;72312.85;158090800
2020-03-25 11:00:00;70599.59;71868.95;69992.66;71790.04;179496500
2020-03-25 10:00:00;69727.12;71672.92;69359.58;70394.25;180518100
2020-03-24 16:00:00;70428.40;70533.48;69729.30;69729.30;260928700
2020-03-24 15:00:00;69629.78;70560.23;69261.32;70312.97;145791800
2020-03-24 14:00:00;70971.35;70972.24;69327.20;69672.28;151720000
2020-03-24 13:00:00;71115.39;71535.44;70723.82;71043.03;143182200
2020-03-24 12:00:00;69238.18;70934.09;69238.18;70934.09;148616900
2020-03-24 11:00:00;68955.38;69398.82;68495.98;69223.13;148600400
2020-03-24 10:00:00;63604.42;69391.26;63604.42;68938.43;169432300
2020-03-23 16:00:00;63443.67;63795.37;62261.21;63569.62;264132300
2020-03-23 15:00:00;63670.59;64072.06;63349.41;63541.75;150601900
2020-03-23 14:00:00;64364.11;65043.53;63274.20;63601.19;154435100
2020-03-23 13:00:00;62999.29;64580.31;62755.32;64336.20;137967200
2020-03-23 12:00:00;63959.27;64205.05;62161.38;62818.74;152000900
2020-03-23 11:00:00;64916.94;65297.86;63750.77;63916.47;168670200
2020-03-23 10:00:00;67067.03;67603.83;63498.34;64833.36;175708900
2020-03-20 16:00:00;66950.55;67406.38;66120.06;67069.36;399177400
2020-03-20 15:00:00;69815.50;70262.13;66846.54;66954.72;196599700
2020-03-20 14:00:00;69085.70;70136.71;69085.70;69802.40;165229600
2020-03-20 13:00:00;70095.29;70218.75;67860.47;69173.13;173395400
2020-03-20 12:00:00;71977.54;72247.43;69420.68;70207.73;204786300
2020-03-20 11:00:00;70415.44;72190.68;70173.92;72106.70;186670800
2020-03-20 10:00:00;68344.38;71670.90;68344.38;70491.00;189828300
2020-03-19 16:00:00;69953.51;69953.51;67804.45;68331.80;397746000
2020-03-19 15:00:00;68878.59;70071.33;68063.25;70064.16;230751900
2020-03-19 14:00:00;65913.67;68761.46;65800.56;68738.54;193580600
2020-03-19 13:00:00;66333.09;66706.56;65287.19;65833.79;214742800
2020-03-19 12:00:00;63605.55;67675.20;63409.36;66728.94;222182900
2020-03-19 11:00:00;63173.26;64734.79;62703.93;63721.83;204575000
2020-03-19 10:00:00;66882.80;66882.80;61690.53;63095.74;155029500
2020-03-18 16:00:00;64057.83;66894.95;64057.83;66894.95;414980400
2020-03-18 15:00:00;63908.74;63934.02;63565.79;63934.02;253531200
2020-03-18 14:00:00;66669.39;66784.95;63546.74;63768.15;266283000
2020-03-18 13:00:00;67635.38;67635.38;66659.37;66659.37;75265700
2020-03-18 12:00:00;68131.38;68322.97;67250.67;67667.02;218862500
2020-03-18 11:00:00;70011.13;70354.05;67990.08;68116.91;219697900
2020-03-18 10:00:00;74576.38;74576.38;67988.13;70022.56;226533000
2020-03-17 16:00:00;75832.25;75832.25;74320.63;74617.24;431854800
2020-03-17 15:00:00;75536.79;76590.12;75032.93;75654.17;184197100
2020-03-17 14:00:00;75199.50;75923.55;73948.88;75694.83;195412700
2020-03-17 13:00:00;76024.98;77254.59;74840.09;74951.01;176989400
2020-03-17 12:00:00;73687.38;76158.23;73475.41;75940.03;191894200
2020-03-17 11:00:00;71069.83;73903.98;70782.50;73663.25;167677700
2020-03-17 10:00:00;71177.56;73627.41;70932.98;71053.35;149659100
2020-03-16 16:00:00;72519.64;73330.20;71168.05;71168.05;340209400
2020-03-16 15:00:00;71790.68;73313.64;71045.03;72527.93;196953700
2020-03-16 14:00:00;73446.73;73824.34;71778.51;71884.72;150110100
2020-03-16 13:00:00;74707.16;75396.53;73257.16;73561.24;153489900
2020-03-16 12:00:00;74998.64;76456.73;73592.18;74361.45;183681200
2020-03-16 11:00:00;72406.88;75071.88;70854.82;74901.56;241204400
2020-03-16 10:00:00;82564.88;82564.88;72321.99;72321.99;21454400
2020-03-13 16:00:00;79846.45;82677.91;79716.20;82677.91;333970900
2020-03-13 15:00:00;80201.63;80201.63;78713.70;79798.92;185626800
2020-03-13 14:00:00;78574.00;80270.56;77415.25;80095.16;188003300
2020-03-13 13:00:00;75161.52;79399.08;74411.53;78466.72;184870500
2020-03-13 12:00:00;74806.72;75591.39;72957.42;75057.95;227873900
2020-03-13 11:00:00;76425.58;78674.63;74906.25;74906.25;246080200
2020-03-13 10:00:00;72621.49;83757.51;72621.49;76514.08;210206300
2020-03-12 16:00:00;73062.47;73227.52;71930.15;72582.53;377260300
2020-03-12 15:00:00;72992.22;73749.73;72699.72;73087.29;213453600
2020-03-12 14:00:00;69013.08;73021.93;69013.08;72928.31;135089100
2020-03-12 13:00:00;70593.71;70602.25;68488.29;69013.08;208772600
2020-03-12 12:00:00;72001.19;72001.19;70571.73;70571.73;178999000
2020-03-12 11:00:00;75119.87;75436.35;72026.68;72026.68;52520500
2020-03-12 10:00:00;85103.19;85103.19;75081.13;75150.46;34749500
2020-03-11 16:00:00;82742.22;85171.13;80795.50;85171.13;423285600
2020-03-11 15:00:00;85060.74;85253.65;82701.10;82848.55;72549100
2020-03-11 14:00:00;86286.38;86286.38;84907.02;85074.74;149569000
2020-03-11 13:00:00;87261.72;87738.39;85902.66;86119.92;132699100
2020-03-11 12:00:00;88357.09;88451.67;87004.27;87270.17;133978700
2020-03-11 11:00:00;89673.78;90012.16;88041.28;88288.68;126254000
2020-03-11 10:00:00;92202.15;92202.15;88980.86;89650.51;140370300
2020-03-10 16:00:00;90142.72;92230.27;90142.72;92214.47;369062900
2020-03-10 15:00:00;88785.15;90460.49;88418.41;90091.79;165419200
2020-03-10 14:00:00;88747.34;89786.70;88518.28;88787.46;140335900
2020-03-10 13:00:00;87511.23;88836.01;87511.23;88771.73;132732600
2020-03-10 12:00:00;88273.76;88857.72;87228.49;87636.37;157834300
2020-03-10 11:00:00;89464.29;90297.64;87869.58;88215.15;195813100
2020-03-10 10:00:00;86070.96;91770.84;86070.96;89441.32;192362500
2020-03-09 16:00:00;86843.91;87228.81;85879.64;86067.20;375340400
2020-03-09 15:00:00;87681.80;87681.80;86411.76;86969.42;207787200
2020-03-09 14:00:00;88558.96;88734.89;87755.49;87755.49;153028600
2020-03-09 13:00:00;89916.98;90086.88;88449.11;88611.87;167084600
2020-03-09 12:00:00;88913.01;89932.01;88696.51;89923.94;199076400
2020-03-09 11:00:00;88178.19;89508.69;87954.79;88775.49;255357400
2020-03-09 10:00:00;97982.08;97982.08;88178.33;88178.33;107292900
2020-03-06 17:00:00;97429.49;98005.96;96885.83;97996.77;253460900
2020-03-06 16:00:00;98295.30;98395.49;97285.35;97507.07;150332400
2020-03-06 15:00:00;98473.03;99231.13;98262.92;98280.86;127590900
2020-03-06 14:00:00;98420.14;98621.95;97876.65;98573.13;91655000
2020-03-06 13:00:00;98954.73;99046.15;98057.51;98339.26;129809900
2020-03-06 12:00:00;97216.46;99429.45;97216.46;98937.04;145652700
2020-03-06 11:00:00;97830.86;98433.12;97216.24;97216.24;155557100
2020-03-06 10:00:00;102230.50;102230.50;97487.80;97786.11;133165000
2020-03-05 17:00:00;102545.27;102545.27;100536.15;102233.24;260066800
2020-03-05 16:00:00;104024.93;104091.55;102267.13;102484.36;116393000
2020-03-05 15:00:00;104023.54;104256.69;103581.16;104016.83;88164000
2020-03-05 14:00:00;104900.22;104982.92;103860.59;104035.45;84370300
2020-03-05 13:00:00;104795.42;105296.36;104760.03;104895.98;59663600
2020-03-05 12:00:00;105098.47;105458.97;104651.50;104816.25;81496300
2020-03-05 11:00:00;105841.87;105841.87;104972.63;105031.13;90435900
2020-03-05 10:00:00;107216.56;107216.56;105343.84;105893.82;79270800
2020-03-04 17:00:00;106986.33;107520.77;106976.38;107224.22;182260700
2020-03-04 16:00:00;106651.94;107159.26;106319.64;107041.78;93222600
2020-03-04 15:00:00;106152.95;107168.89;106152.95;106614.54;102681900
2020-03-04 14:00:00;105431.40;106364.23;105202.86;106166.77;75150200
2020-03-04 13:00:00;105716.44;105847.28;105042.11;105496.65;90765300
2020-03-04 12:00:00;106193.66;107136.31;105679.93;105745.34;105328900
2020-03-04 11:00:00;106692.92;107009.86;105930.20;106133.59;105846600
2020-03-04 10:00:00;105540.27;107808.91;105540.27;106824.70;88283400
2020-03-03 17:00:00;105043.53;105618.15;104795.89;105537.14;186162800
2020-03-03 16:00:00;105191.28;105363.77;104404.82;104943.33;106769900
2020-03-03 15:00:00;107246.41;107246.41;105235.74;105235.74;100675400
2020-03-03 14:00:00;107359.82;107690.45;107037.90;107264.83;69722500
2020-03-03 13:00:00;108577.07;108599.69;106909.21;107318.35;106920200
2020-03-03 12:00:00;105956.16;108803.58;105956.16;108566.84;171467900
2020-03-03 11:00:00;106575.80;107098.77;105851.86;105996.30;94025700
2020-03-03 10:00:00;106630.34;107216.06;106266.42;106569.95;102810700
2020-03-02 17:00:00;105457.27;106726.13;105379.48;106625.41;190037200
2020-03-02 16:00:00;106641.48;106641.48;105481.55;105494.78;104834200
2020-03-02 15:00:00;107086.63;107220.02;106514.96;106650.67;93087500
2020-03-02 14:00:00;106356.49;107132.14;105890.23;107111.87;91889400
2020-03-02 13:00:00;105549.77;106413.85;105494.99;106351.65;89001100
2020-03-02 12:00:00;104875.38;105677.07;104338.34;105627.68;92881600
2020-03-02 11:00:00;104725.46;105254.76;104561.67;104845.19;112129800
2020-03-02 10:00:00;104259.51;105007.98;103779.26;104681.01;112688900
2020-02-28 17:00:00;102680.02;104171.57;102130.03;104171.57;287588100
2020-02-28 16:00:00;101825.02;103007.19;101354.92;102591.18;129269900
2020-02-28 15:00:00;102514.31;102650.19;101708.19;101810.65;120583800
2020-02-28 14:00:00;101898.21;102666.92;101485.98;102493.54;107336100
2020-02-28 13:00:00;100976.40;102343.08;100654.36;101864.46;114270700
2020-02-28 12:00:00;100332.20;101110.42;99950.96;100970.57;110021600
2020-02-28 11:00:00;101788.12;101902.16;100216.05;100377.52;142088800
2020-02-28 10:00:00;102983.54;102983.54;101705.58;101708.73;112443300
2020-02-27 17:00:00;105256.78;105376.56;102983.54;102983.54;217653900
2020-02-27 16:00:00;105433.42;105601.15;104828.97;105272.17;107494800
2020-02-27 15:00:00;105944.15;106656.32;105229.18;105421.53;128380100
2020-02-27 14:00:00;104558.41;106218.36;104536.20;105986.32;132363200
2020-02-27 13:00:00;104349.17;104629.55;104102.34;104529.54;108780000
2020-02-27 12:00:00;103750.28;104321.36;103222.72;104262.30;137051500
2020-02-27 11:00:00;104290.36;104290.36;103446.04;103772.23;156627800
2020-02-27 10:00:00;105710.70;105710.70;103420.25;104330.81;135394600
2020-02-26 17:30:00;105268.71;106064.73;105162.42;105718.29;177631700
2020-02-26 16:30:00;105899.27;105952.66;105052.80;105228.50;170837200
2020-02-26 15:30:00;107080.36;107080.36;105868.62;105972.17;179920000
2020-02-26 14:30:00;107394.27;107952.42;106912.68;107064.43;151453200
2020-02-26 13:30:00;108156.04;108156.04;107245.04;107392.43;162300100
2020-02-26 12:30:00;113646.53;113646.53;108008.17;108197.75;94674900
2020-02-21 17:00:00;113064.65;113681.42;112968.84;113681.42;132642300
2020-02-21 16:00:00;113005.32;113277.67;112969.81;113050.42;55038000
2020-02-21 15:00:00;113555.33;113613.50;112915.42;113004.12;67333800
2020-02-21 14:00:00;113476.96;113671.77;113408.75;113535.03;63754000
2020-02-21 13:00:00;113244.19;113644.06;113206.96;113451.78;52787000
2020-02-21 12:00:00;113068.63;113354.90;112983.68;113247.87;71975200
2020-02-21 11:00:00;113085.73;113108.24;112661.31;113032.71;96043400
2020-02-21 10:00:00;114584.97;114584.97;112822.43;113065.25;50096900
2020-02-20 17:00:00;114645.00;114902.60;114481.29;114586.24;170472900
2020-02-20 16:00:00;114573.94;114968.00;114573.94;114663.90;74347300
2020-02-20 15:00:00;114509.78;114770.44;114392.72;114570.35;69833400
2020-02-20 14:00:00;114907.41;114907.41;114379.14;114540.18;66549500
2020-02-20 13:00:00;115364.00;115424.67;114667.75;114861.95;69026300
2020-02-20 12:00:00;116203.10;116263.64;115325.15;115361.96;72917400
2020-02-20 11:00:00;115919.38;116226.56;115717.61;116156.35;76257400
2020-02-20 10:00:00;116517.59;116552.46;115670.31;115864.88;79975800
2020-02-19 17:00:00;116374.71;116545.32;116206.93;116517.59;123039500
2020-02-19 16:00:00;116025.48;116505.28;115952.15;116379.46;81739500
2020-02-19 15:00:00;116169.77;116212.50;115909.46;116000.52;67777100
2020-02-19 14:00:00;116354.79;116354.79;116043.71;116176.36;65811500
2020-02-19 13:00:00;116220.82;116370.02;116180.35;116297.50;53350200
2020-02-19 12:00:00;116011.12;116240.41;115884.21;116206.53;61107800
2020-02-19 11:00:00;115592.71;116167.97;115587.02;116018.37;89385800
2020-02-19 10:00:00;114981.90;115599.63;114774.04;115582.69;91999800
2020-02-18 17:00:00;114542.71;114977.29;114504.18;114977.29;128083800
2020-02-18 16:00:00;113855.51;114538.09;113855.51;114538.09;84933800
2020-02-18 15:00:00;113931.51;114060.89;113726.08;113812.31;68292000
2020-02-18 14:00:00;113601.73;113950.36;113532.04;113945.25;48437600
2020-02-18 13:00:00;114161.60;114200.68;113608.66;113608.66;56257900
2020-02-18 12:00:00;114480.73;114520.44;114084.02;114175.79;58171400
2020-02-18 11:00:00;113997.25;114496.64;113973.77;114484.09;55916000
2020-02-18 10:00:00;115309.22;115309.22;113968.24;114042.28;64586800
2020-02-17 17:00:00;115587.20;115626.56;115264.11;115309.08;94770700
2020-02-17 16:00:00;115253.97;115696.35;115253.97;115576.30;44206400
2020-02-17 15:00:00;115379.95;115524.14;115258.53;115258.53;58434400
2020-02-17 14:00:00;115373.19;115482.55;115216.81;115376.88;35555300
2020-02-17 13:00:00;115312.01;115581.00;115124.25;115360.65;50008400
2020-02-17 12:00:00;115257.69;115475.82;115157.54;115287.27;45053100
2020-02-17 11:00:00;114832.69;115343.83;114782.46;115255.97;50357700
2020-02-17 10:00:00;114381.36;115011.97;114381.36;114827.78;59746800
2020-02-14 17:00:00;114351.56;114476.23;114311.39;114380.71;156590900
2020-02-14 16:00:00;114440.32;114526.51;114139.49;114369.36;62339900
2020-02-14 15:00:00;114303.79;114579.97;114280.92;114430.26;47447100
2020-02-14 14:00:00;114298.37;114577.59;114132.37;114306.83;48457600
2020-02-14 13:00:00;114554.41;114589.49;114244.26;114294.49;44564500
2020-02-14 12:00:00;114705.15;114828.32;114458.97;114588.32;51145800
2020-02-14 11:00:00;115339.08;115565.75;114636.46;114688.95;63269200
2020-02-14 10:00:00;115662.73;115662.73;115116.48;115351.18;60511000
2020-02-13 17:00:00;115660.21;115756.14;115400.79;115662.40;116746200
2020-02-13 16:00:00;115581.84;115703.90;115404.28;115662.71;56049000
2020-02-13 15:00:00;115400.31;115656.35;115226.48;115588.12;54511300
2020-02-13 14:00:00;115662.39;115826.66;115246.40;115418.28;54793000
2020-02-13 13:00:00;115615.96;115913.48;115491.06;115634.94;39877800
2020-02-13 12:00:00;115088.94;115631.45;114963.74;115631.45;59221700
2020-02-13 11:00:00;115884.95;115902.71;115090.14;115090.14;88541400
2020-02-13 10:00:00;116659.69;116659.69;114800.64;115920.82;94713600
2020-02-12 17:00:00;116975.59;117072.80;116512.07;116674.13;204676600
2020-02-12 16:00:00;117276.65;117580.93;116939.41;116974.81;108273400
